"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CST<WT","BP","GO:0002687","positive regulation of leukocyte migration","1/127","102/13966",0.607485811190249,0.695217728815825,0.592980274255965,"Vegfd",1
"CST<WT","BP","GO:0006413","translational initiation","1/127","102/13966",0.607485811190249,0.695217728815825,0.592980274255965,"Yae1d1",1
"CST<WT","BP","GO:0032092","positive regulation of protein binding","1/127","102/13966",0.607485811190249,0.695217728815825,0.592980274255965,"Rapgef2",1
"CST<WT","BP","GO:0045727","positive regulation of translation","1/127","102/13966",0.607485811190249,0.695217728815825,0.592980274255965,"Mapk1",1
"CST<WT","BP","GO:0051261","protein depolymerization","1/127","102/13966",0.607485811190249,0.695217728815825,0.592980274255965,"Htr1a",1
"WT<CST","BP","GO:0000077","DNA damage checkpoint","1/131","99/13966",0.607923950020725,0.747891383933904,0.702145538259426,"Ccnd1",1
"WT<CST","BP","GO:0002700","regulation of production of molecular mediator of immune response","1/131","99/13966",0.607923950020725,0.747891383933904,0.702145538259426,"H2-T23",1
"WT<CST","BP","GO:0050671","positive regulation of lymphocyte proliferation","1/131","99/13966",0.607923950020725,0.747891383933904,0.702145538259426,"H2-T23",1
"WT<CST","BP","GO:0051153","regulation of striated muscle cell differentiation","1/131","99/13966",0.607923950020725,0.747891383933904,0.702145538259426,"Bdnf",1
"CST<WT","BP","GO:0002764","immune response-regulating signaling pathway","2/127","225/13966",0.60981259030698,0.69754915956767,0.594968849042447,"Fcer1g/Mapk1",2
"WT<CST","BP","GO:0045785","positive regulation of cell adhesion","3/131","334/13966",0.609981497845012,0.748695195739839,0.702900183767131,"Rap1gap/Ptn/H2-T23",3
"WT<CST","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/130","100/13889",0.610847532137084,0.706935907978872,0.645405632220534,"Ddah1",1
"CST<WT","BP","GO:0000280","nuclear division","3/127","345/13966",0.610987424720073,0.697675404172147,0.595076528345035,"Pds5b/Met/Igf1r",3
"CST<WT","BP","GO:0000086","G2/M transition of mitotic cell cycle","1/127","103/13966",0.611081404235463,0.697675404172147,0.595076528345035,"Fhl1",1
"CST<WT","BP","GO:0003279","cardiac septum development","1/127","103/13966",0.611081404235463,0.697675404172147,0.595076528345035,"Sox11",1
"CST<WT","BP","GO:2000278","regulation of DNA biosynthetic process","1/127","103/13966",0.611081404235463,0.697675404172147,0.595076528345035,"Mapk1",1
"WT<CST","BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Serpine1",1
"WT<CST","BP","GO:0031398","positive regulation of protein ubiquitination","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Sphk1",1
"WT<CST","BP","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Bok",1
"WT<CST","BP","GO:0048706","embryonic skeletal system development","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Mthfd1l",1
"WT<CST","BP","GO:0051028","mRNA transport","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Myo1c",1
"WT<CST","BP","GO:0055088","lipid homeostasis","1/131","100/13966",0.611627848668399,0.748695195739839,0.702900183767131,"Lipg",1
"CST<WT","MF","GO:0043492","ATPase activity, coupled to movement of substances","1/123","106/13889",0.611906208096348,0.716919814766348,0.618602419857694,"Atp2b4",1
"WT<CST","BP","GO:0016042","lipid catabolic process","2/131","219/13966",0.611958803559917,0.748695195739839,0.702900183767131,"Lipg/Gla",2
"WT<CST","BP","GO:0010256","endomembrane system organization","3/131","335/13966",0.612013461892382,0.748695195739839,0.702900183767131,"Pacsin3/Dmkn/Nox1",3
"CST<WT","BP","GO:1901990","regulation of mitotic cell cycle phase transition","2/127","226/13966",0.61223586234448,0.698662336517221,0.595918324214728,"Fgf10/Fhl1",2
"WT<CST","CC","GO:1990204","oxidoreductase complex","1/134","100/14212",0.61351768094772,0.880264498751077,0.838347141667692,"Nox1",1
"CST<WT","CC","GO:0030672","synaptic vesicle membrane","1/129","104/14212",0.613943027853731,0.707993874673877,0.558255026447065,"Syt1",1
"CST<WT","CC","GO:0099501","exocytic vesicle membrane","1/129","104/14212",0.613943027853731,0.707993874673877,0.558255026447065,"Syt1",1
"CST<WT","BP","GO:0002831","regulation of response to biotic stimulus","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Pcbp2",1
"CST<WT","BP","GO:0006694","steroid biosynthetic process","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Igf1r",1
"CST<WT","BP","GO:0034763","negative regulation of transmembrane transport","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Ank3",1
"CST<WT","BP","GO:0045995","regulation of embryonic development","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Ar",1
"CST<WT","BP","GO:0070665","positive regulation of leukocyte proliferation","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Fgf10",1
"CST<WT","BP","GO:0071356","cellular response to tumor necrosis factor","1/127","104/13966",0.614644317144797,0.699096532376537,0.5962886680208,"Mapk1",1
"CST<WT","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","2/127","227/13966",0.614647760719596,0.699096532376537,0.5962886680208,"Grin2b/Ryr2",2
"WT<CST","BP","GO:0015718","monocarboxylic acid transport","1/131","101/13966",0.615297021596744,0.75083849368464,0.704912383829107,"Slc38a3",1
"WT<CST","BP","GO:0030518","intracellular steroid hormone receptor signaling pathway","1/131","101/13966",0.615297021596744,0.75083849368464,0.704912383829107,"Bdnf",1
"WT<CST","BP","GO:0032946","positive regulation of mononuclear cell proliferation","1/131","101/13966",0.615297021596744,0.75083849368464,0.704912383829107,"H2-T23",1
"WT<CST","BP","GO:0046165","alcohol biosynthetic process","1/131","101/13966",0.615297021596744,0.75083849368464,0.704912383829107,"Sphk1",1
"WT<CST","BP","GO:0051222","positive regulation of protein transport","3/131","337/13966",0.616056402110683,0.751297639638712,0.705343445464509,"Crlf2/Myo1c/H2-T23",3
"WT<CST","BP","GO:0032103","positive regulation of response to external stimulus","2/131","221/13966",0.616923581365264,0.751621000740867,0.705647027722578,"Scg2/Serpine1",2
"CST<WT","CC","GO:0005884","actin filament","1/129","105/14212",0.617473035608683,0.709047426482852,0.559085754810717,"Wipf2",1
"CST<WT","BP","GO:0018022","peptidyl-lysine methylation","1/127","105/13966",0.618174844609997,0.701782846684959,0.59857993783358,"Ncoa6",1
"CST<WT","BP","GO:0046467","membrane lipid biosynthetic process","1/127","105/13966",0.618174844609997,0.701782846684959,0.59857993783358,"B3galt1",1
"CST<WT","BP","GO:0048593","camera-type eye morphogenesis","1/127","105/13966",0.618174844609997,0.701782846684959,0.59857993783358,"Sox11",1
"CST<WT","BP","GO:0050851","antigen receptor-mediated signaling pathway","1/127","105/13966",0.618174844609997,0.701782846684959,0.59857993783358,"Mapk1",1
"CST<WT","MF","GO:0003779","actin binding","3/123","358/13889",0.618203416934482,0.721915174380728,0.622912722742155,"Cacnb2/Wasf1/Wipf2",3
"WT<CST","MF","GO:0005096","GTPase activator activity","2/130","222/13889",0.618237521422161,0.712818634774059,0.650776338339117,"Rap1gap/Arhgap31",2
"WT<CST","BP","GO:0002687","positive regulation of leukocyte migration","1/131","102/13966",0.618931791893955,0.751621000740867,0.705647027722578,"Serpine1",1
"WT<CST","BP","GO:0032092","positive regulation of protein binding","1/131","102/13966",0.618931791893955,0.751621000740867,0.705647027722578,"Bdnf",1
"WT<CST","BP","GO:0032675","regulation of interleukin-6 production","1/131","102/13966",0.618931791893955,0.751621000740867,0.705647027722578,"Adcyap1",1
"WT<CST","BP","GO:1902803","regulation of synaptic vesicle transport","1/131","102/13966",0.618931791893955,0.751621000740867,0.705647027722578,"Syt2",1
"WT<CST","BP","GO:0006310","DNA recombination","2/131","222/13966",0.619387831309149,0.751621000740867,0.705647027722578,"Hist1h1e/Hist1h1c",2
"WT<CST","BP","GO:0022898","regulation of transmembrane transporter activity","2/131","222/13966",0.619387831309149,0.751621000740867,0.705647027722578,"Stac2/Crhbp",2
"WT<CST","BP","GO:0090596","sensory organ morphogenesis","2/131","222/13966",0.619387831309149,0.751621000740867,0.705647027722578,"Bdnf/Ptn",2
"CST<WT","BP","GO:0002040","sprouting angiogenesis","1/127","106/13966",0.621673278686509,0.704256217909953,0.600689579585427,"Vegfd",1
"CST<WT","BP","GO:0010508","positive regulation of autophagy","1/127","106/13966",0.621673278686509,0.704256217909953,0.600689579585427,"Rnf152",1
"CST<WT","BP","GO:0031929","TOR signaling","1/127","106/13966",0.621673278686509,0.704256217909953,0.600689579585427,"Rnf152",1
"CST<WT","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/127","106/13966",0.621673278686509,0.704256217909953,0.600689579585427,"Ar",1
"CST<WT","BP","GO:0044262","cellular carbohydrate metabolic process","2/127","230/13966",0.621815265875662,0.704256217909953,0.600689579585427,"Ndst3/Dyrk2",2
"WT<CST","BP","GO:0070588","calcium ion transmembrane transport","2/131","223/13966",0.621839997810398,0.754037178890456,0.707915416881509,"Ramp3/Stac2",2
"WT<CST","BP","GO:0000086","G2/M transition of mitotic cell cycle","1/131","103/13966",0.622532479665298,0.754037178890456,0.707915416881509,"Ccnd1",1
"WT<CST","BP","GO:0030516","regulation of axon extension","1/131","103/13966",0.622532479665298,0.754037178890456,0.707915416881509,"Bdnf",1
"CST<WT","MF","GO:0004857","enzyme inhibitor activity","2/123","237/13889",0.623771482172912,0.72575084758591,0.626222377012601,"Atp2b4/Crim1",2
"WT<CST","BP","GO:0034330","cell junction organization","2/131","224/13966",0.624280088926008,0.755687194064137,0.709464506518251,"Cdh22/Myo1c",2
"CST<WT","BP","GO:0006338","chromatin remodeling","1/127","107/13966",0.625139908816871,0.706361182148143,0.602484991611796,"Rere",1
"CST<WT","BP","GO:0006665","sphingolipid metabolic process","1/127","107/13966",0.625139908816871,0.706361182148143,0.602484991611796,"B3galt1",1
"CST<WT","BP","GO:0042542","response to hydrogen peroxide","1/127","107/13966",0.625139908816871,0.706361182148143,0.602484991611796,"Met",1
"CST<WT","BP","GO:1901216","positive regulation of neuron death","1/127","107/13966",0.625139908816871,0.706361182148143,0.602484991611796,"Grin2b",1
"CST<WT","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/127","107/13966",0.625139908816871,0.706361182148143,0.602484991611796,"Ubqln2",1
"WT<CST","MF","GO:0005319","lipid transporter activity","1/130","104/13889",0.625318263990949,0.715642013234086,0.653353975631869,"Pitpnc1",1
"WT<CST","MF","GO:0070851","growth factor receptor binding","1/130","104/13889",0.625318263990949,0.715642013234086,0.653353975631869,"Ecm1",1
"CST<WT","MF","GO:0003774","motor activity","1/123","110/13889",0.625576786933207,0.72575084758591,0.626222377012601,"Dync2h1",1
"WT<CST","BP","GO:0048814","regulation of dendrite morphogenesis","1/131","104/13966",0.626099402060439,0.756022738571749,0.709779526966365,"Ache",1
"WT<CST","BP","GO:0051101","regulation of DNA binding","1/131","104/13966",0.626099402060439,0.756022738571749,0.709779526966365,"Irf4",1
"WT<CST","BP","GO:0070665","positive regulation of leukocyte proliferation","1/131","104/13966",0.626099402060439,0.756022738571749,0.709779526966365,"H2-T23",1
"WT<CST","BP","GO:0097553","calcium ion transmembrane import into cytosol","1/131","104/13966",0.626099402060439,0.756022738571749,0.709779526966365,"Ramp3",1
"CST<WT","BP","GO:0048232","male gamete generation","3/127","353/13966",0.626541985914862,0.707613522770231,0.603553165300077,"Celf1/Pla2g3/Ar",3
"WT<CST","BP","GO:0002764","immune response-regulating signaling pathway","2/131","225/13966",0.626708113619356,0.756099243442946,0.709851352307744,"Ermap/Irf4",2
"CST<WT","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/129","233/14212",0.627840977740842,0.717910991425183,0.566074699006844,"Igf1r/Polr2a",2
"WT<CST","CC","GO:0030672","synaptic vesicle membrane","1/134","104/14212",0.627990754570752,0.884133819543548,0.842032209089093,"Syt2",1
"WT<CST","CC","GO:0030863","cortical cytoskeleton","1/134","104/14212",0.627990754570752,0.884133819543548,0.842032209089093,"Ank1",1
"WT<CST","CC","GO:0099501","exocytic vesicle membrane","1/134","104/14212",0.627990754570752,0.884133819543548,0.842032209089093,"Syt2",1
"CST<WT","BP","GO:0007605","sensory perception of sound","1/127","108/13966",0.628575021853905,0.708580827162404,0.604378219667917,"Crym",1
"CST<WT","BP","GO:0010921","regulation of phosphatase activity","1/127","108/13966",0.628575021853905,0.708580827162404,0.604378219667917,"Agtr2",1
"CST<WT","BP","GO:0043401","steroid hormone mediated signaling pathway","1/127","108/13966",0.628575021853905,0.708580827162404,0.604378219667917,"Ar",1
"CST<WT","BP","GO:1901343","negative regulation of vasculature development","1/127","108/13966",0.628575021853905,0.708580827162404,0.604378219667917,"Adgrb3",1
"CST<WT","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/123","111/13889",0.628919123474844,0.727251755158207,0.627517452189884,"Moxd1",1
"WT<CST","BP","GO:1901990","regulation of mitotic cell cycle phase transition","2/131","226/13966",0.629124081742748,0.756099243442946,0.709851352307744,"Ccnd1/Lsm11",2
"WT<CST","BP","GO:0002221","pattern recognition receptor signaling pathway","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Irf4",1
"WT<CST","BP","GO:0002758","innate immune response-activating signal transduction","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Irf4",1
"WT<CST","BP","GO:0006633","fatty acid biosynthetic process","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Sphk1",1
"WT<CST","BP","GO:0032635","interleukin-6 production","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Adcyap1",1
"WT<CST","BP","GO:0046467","membrane lipid biosynthetic process","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Sphk1",1
"WT<CST","BP","GO:0048593","camera-type eye morphogenesis","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Ptn",1
"WT<CST","BP","GO:0050851","antigen receptor-mediated signaling pathway","1/131","105/13966",0.629632873300526,0.756099243442946,0.709851352307744,"Ermap",1
"CST<WT","BP","GO:0007018","microtubule-based movement","2/127","234/13966",0.631213093039257,0.711221862082119,0.606630868796529,"Dync2h1/Wasf1",2
"WT<CST","CC","GO:0005884","actin filament","1/134","105/14212",0.63152415681682,0.884133819543548,0.842032209089093,"Myo1c",1
"WT<CST","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","2/131","227/13966",0.631528004020224,0.757910903233574,0.711552199337352,"Ramp3/Adcyap1",2
"CST<WT","BP","GO:0072006","nephron development","1/127","109/13966",0.631978902083704,0.711751835025546,0.607082904882946,"Agtr2",1
"WT<CST","MF","GO:0019842","vitamin binding","1/130","106/13889",0.632352098091842,0.718370582023453,0.655845055296492,"Gad1",1
"WT<CST","MF","GO:0043492","ATPase activity, coupled to movement of substances","1/130","106/13889",0.632352098091842,0.718370582023453,0.655845055296492,"Atp6v0c",1
"WT<CST","BP","GO:0016579","protein deubiquitination","1/131","106/13966",0.633133204705015,0.758444846931298,0.712053483605486,"Otud7a",1
"WT<CST","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/131","106/13966",0.633133204705015,0.758444846931298,0.712053483605486,"Sphk1",1
"WT<CST","BP","GO:1903828","negative regulation of cellular protein localization","1/131","106/13966",0.633133204705015,0.758444846931298,0.712053483605486,"Lzts2",1
"CST<WT","BP","GO:0045665","negative regulation of neuron differentiation","2/127","235/13966",0.633534243406076,0.713170089890298,0.608292593767172,"Rapgef2/Sez6",2
"CST<WT","CC","GO:0005929","cilium","4/129","478/14212",0.634916227238303,0.722950830174706,0.570048625074637,"Atp2b4/Met/Dync2h1/Gpr83",4
"CST<WT","BP","GO:0002706","regulation of lymphocyte mediated immunity","1/127","110/13966",0.635351831248413,0.714548348028677,0.60946816777085,"Fcer1g",1
"CST<WT","BP","GO:0042157","lipoprotein metabolic process","1/127","110/13966",0.635351831248413,0.714548348028677,0.60946816777085,"Zdhhc9",1
